porte	O
,	O
d’	O
où	O
elle	O
regarda	O
la	O
nef	O
toute	O
nue	O
,	O
haute	O
et	O
sévère	O
,	O
entre	O
les	O
bas-côtés	O
peints	O
de	O
couleurs	O
vives	O
;	O
elle	O
levait	O
un	O
peu	O
le	O
menton	O
,	O
trouvant	O
le	O
maître-autel	O
trop	O
simple	O
,	O
ne	O
goûtant	O
pas	O
cette	O
grandeur	O
froide	O
de	O
la	O
pierre	O
,	O
préférant	O
les	O
dorures	O
et	O
les	O
bariolages	O
des	O
chapelles	O
latérales	O
.	O
Du	O
côté	O
de	O
la	B-LOC
rue	I-LOC
du	I-LOC
Jour	E-LOC
,	O
ces	O
chapelles	O
restaient	O
grises	O
,	O
éclairées	O
par	O
des	O
fenêtres	O
poussiéreuses	O
;	O
tandis	O
que	O
,	O
du	O
côté	O
des	B-LOC
Halles	E-LOC
,	O
le	O
coucher	O
du	O
soleil	O
allumait	O
les	O
vitraux	O
des	O
verrières	O
,	O
égayées	O
de	O
teintes	O
très	O
tendres	O
,	O
des	O
verts	O
et	O
des	O
jaunes	O
surtout	O
,	O
si	O
limpides	O
qu’	O
ils	O
lui	O
rappelèrent	O
les	O
bouteilles	O
de	O
liqueur	O
,	O
devant	O
la	O
glace	O
de	O
monsieur	B-PER
Lebigre	E-PER
.	O
Elle	O
revint	O
de	O
ce	O
côté	O
,	O
qui	O
semblait	O
comme	O
attiédi	O
par	O
cette	O
lumière	O
de	O
braise	O
,	O
s’	O
intéressa	O
un	O
instant	O
aux	O
châsses	O
,	O
aux	O
garnitures	O
des	O
autels	O
,	O
aux	O
peintures	O
vues	O
dans	O
des	O
reflets	O
de	O
prisme	O
.	O
L’	O
église	O
était	O
vide	O
,	O
toute	O
frissonnante	O
du	O
silence	O
de	O
ses	O
voûtes	O
.	O
Quelques	O
jupes	O
de	O
femmes	O
faisaient	O
des	O
taches	O
sombres	O
dans	O
l’	O
effacement	O
jaunâtre	O
des	O
chaises	O
;	O
et	O
,	O
des	O
confessionnaux	O
fermés	O
,	O
un	O
chuchotement	O
sortait	O
.	O
En	O
repassant	O
devant	O
la	B-LOC
chapelle	I-LOC
de	I-LOC
sainte	I-LOC
Agnès	E-LOC
,	O
elle	O
vit	O
que	O
la	O
robe	O
bleue	O
était	O
toujours	O
aux	O
pieds	O
de	O
l’	B-PER
abbé	I-PER
Roustan	E-PER
.	O
–	O
Moi	O
,	O
j’	O
aurais	O
fini	O
en	O
dix	O
secondes	O
,	O
si	O
je	O
voulais	O
,	O
pensa	O
-t	O
-elle 	O
avec	O
l’	O
orgueil	O
de	O
son	O
honnêteté	O
.	O
Elle	O
alla	O
au	O
fond	O
.	O
Derrière	O
le	O
maître-autel	O
,	O
dans	O
l’	O
ombre	O
de	O
la	O
double	O
rangée	O
des	O
piliers	O
,	O
la	B-LOC
chapelle	I-LOC
de	I-LOC
la	I-LOC
Vierge	E-LOC
est	O
toute	O
moite	O
de	O
silence	O
et	O
d’	O
obscurité	O
.	O
Les	O
vitraux	O
,	O
très	O
sombres	O
,	O
ne	O
détachent	O
que	O
des	O
robes	O
de	O
saints	O
,	O
à	O
larges	O
pans	O
rouges	O
et	O
violets	O
,	O
brûlant	O
comme	O
des	O
flammes	O
d’	O
amour	O
mystique	O
dans	O
le	O
recueillement	O
,	O
l’	O
adoration	O
muette	O
des	O
ténèbres	O
.	O
C’	O
est	O
un	O
coin	O
de	O
mystère	O
,	O
un	O
enfoncement	O
crépusculaire	O
du	O
paradis	O
,	O
où	O
brillent	O
les	O
étoiles	O
de	O
deux	O
cierges	O
,	O
où	O
quatre	O
lustres	O
à	O
lampes	O
de	O
métal	O
,	O
tombant	O
de	O
la	O
voûte	O
,	O
à	O
peine	O
entrevus	O
,	O
font	O
songer	O
aux	O
grands	O
encensoirs	O
d’	O
or	O
que	O
les	O
anges	O
balancent	O
au	O
coucher	O
de	O
Marie	S-PER
.	O
Entre	O
les	O
piliers	O
,	O
des	O
femmes	O
sont	O
toujours	O
là	O
,	O
pâmées	O
sur	O
des	O
chaises	O
retournées	O
,	O
abîmées	O
dans	O
cette	O
volupté	O
noire	O
.	O
Lisa	S-PER
,	O
debout	O
,	O
regardait	O
,	O
très	O
tranquillement	O
.	O
Elle	O
n’	O
était	O
point	O
nerveuse	O
.	O
Elle	O
trouvait	O
qu’	O
on	O
avait	O
tort	O
de	O
ne	O
pas	O
allumer	O
les	O
lustres	O
,	O
que	O
ce	O
serait	O
plus	O
gai	O
avec	O
des	O
lumières	O
.	O
Même	O
il	O
y	O
avait	O
une	O
indécence	O
dans	O
cette	O
ombre	O
,	O
un	O
jour	O
et	O
un	O
souffle	O
d’	O
alcôve	O
,	O
qui	O
lui	O
semblaient	O
peu	O
convenables	O
.	O
À	O
côté	O
d’	O
elle	O
,	O
des	O
cierges	O
brûlant	O
sur	O
une	O
herse	O
lui	O
chauffaient	O
la	O
figure	O
,	O
tandis	O
qu’	O
une	O
vieille	O
femme	O
grattait	O
avec	O
un	O
gros	O
couteau	O
la	O
cire	O
tombée	O
,	O
figée	O
en	O
larmes	O
pâles	O
.	O
Et	O
,	O
dans	O
le	O
frisson	O
religieux	O
de	O
la	O
chapelle	O
,	O
dans	O
cette	O
pâmoison	O
muette	O
d’	O
amour	O
,	O
elle	O
entendait	O
très	O
bien	O
le	O
roulement	O
des	O
fiacres	O
qui	O
débouchaient	O
de	O
la	B-LOC
rue	I-LOC
Montmartre	E-LOC
,	O
derrière	O
les	O
saints	O
rouges	O
et	O
violets	O
des	O
vitraux	O
.	O
Au	O
loin	O
,	O
les	B-LOC
Halles	E-LOC
grondaient	O
,	O
d’	O
une	O
voix	O
continue	O
.	O
Comme	O
elle	O
allait	O
quitter	O
la	O
chapelle	O
,	O
elle	O
vit	O
entrer	O
la	O
cadette	O
des	B-PER
Méhudin	E-PER
,	O
Claire	S-PER
,	O
la	O
marchande	O
de	O
poissons	O
d’	O
eau	O
douce	O
.	O
Elle	O
fit	O
allumer	O
un	O
cierge	O
à	O
la	O
herse	O
.	O
Puis	O
,	O
elle	O
vint	O
s’	O
agenouiller	O
derrière	O
un	O
pilier	O
,	O
les	O
genoux	O
cassés	O
sur	O
la	O
pierre	O
,	O
si	O
pâle	O
dans	O
ses	O
cheveux	O
blonds	O
mal	O
attachés	O
,	O
qu’	O
elle	O
semblait	O
une	O
morte	O
.	O
Là	O
,	O
se	O
croyant	O
cachée	O
,	O
elle	O
agonisa	O
,	O
elle	O
pleura	O
à	O
chaudes	O
larmes	O
,	O
avec	O
des	O
ardeurs	O
de	O
prières	O
qui	O
la	O
pliaient	O
comme	O
sous	O
un	O
grand	O
vent	O
,	O
avec	O
tout	O
un	O
emportement	O
de	O
femme	O
qui	O
se	O
livre	O
.	O
La	O
belle	O
charcutière	O
resta	O
fort	O
surprise	O
,	O
car	O
les	B-PER
Méhudin	E-PER
n’	O
étaient	O
guère	O
dévotes	O
;	O
Claire	S-PER
surtout	O
parlait	O
de	O
la	O
religion	O
et	O
des	O
prêtres	O
,	O
d’	O
ordinaire	O
,	O
d’	O
une	O
façon	O
à	O
faire	O
dresser	O
les	O
cheveux	O
sur	O
la	O
tête	O
.	O
–	O
Qu’	O
est	O
-ce	O
qu’	O
il	O
lui	O
prend	O
donc	O
?	O
se	O
dit	O
-elle 	O
en	O
revenant	O
de	O
nouveau	O
à	O
la	B-LOC
chapelle	I-LOC
de	I-LOC
sainte	I-LOC
Agnès	E-LOC
.	O
Elle	O
aura	O
empoisonné	O
quelque	O
homme	O
,	O
cette	O
gueuse	O
.	O
L’	B-PER
abbé	I-PER
Roustan	E-PER
sortait	O
enfin	O
de	O
son	O
confessionnal	O
.	O
C’	O
était	O
un	O
bel	O
homme	O
,	O
d’	O
une	O
quarantaine	O
d’	O
années	O
,	O
l’	O
air	O
souriant	O
et	O
bon	O
.	O
Quand	O
il	O
reconnut	O
madame	B-PER
Quenu	E-PER
,	O
il	O
lui	O
serra	O
les	O
mains	O
,	O
l’	O
appela	O
«	O
chère	O
dame	O
»,	O
l’	O
emmena	O
à	O
la	O
sacristie	O
où	O
il	O
ôta	O
son	O
surplis	O
,	O
en	O
lui	O
disant	O
qu’	O
il	O
allait	O
être	O
tout	O
à	O
elle	O
.	O
Ils	O
revinrent	O
,	O
lui	O
en	O
soutane	O
,	O
tête	O
nue	O
,	O
elle	O
se	O
carrant	O
dans	O
son	O
châle	O
tapis	O
,	O
et	O
ils	O
se	O
promenèrent	O
le	O
long	O
des	O
chapelles	O
latérales	O
,	O
du	O
côté	O
de	O
la	B-LOC
rue	I-LOC
du	I-LOC
Jour	E-LOC
.	O
Ils	O
parlaient	O
à	O
voix	O
basse	O
.	O
Le	O
soleil	O
se	O
mourait	O
dans	O
les	O
vitraux	O
,	O
l’	O
église	O
devenait	O
noire	O
,	O
les	O
pas	O
des	O
dernières	O
dévotes	O
avaient	O
un	O
frôlement	O
doux	O
sur	O
les	O
dalles	O
.	O
Cependant	O
,	O
Lisa	S-PER
expliqua	O
ses	O
scrupules	O
à	O
l’	B-PER
abbé	I-PER
Roustan	E-PER
.	O
Jamais	O
il	O
n’	O
était	O
question	O
entre	O
eux	O
de	O
religion	O
.	O
Elle	O
ne	O
se	O
confessait	O
pas	O
,	O
elle	O
le	O
consultait	O
simplement	O
dans	O
les	O
cas	O
difficiles	O
,	O
à	O
titre	O
d’	O
homme	O
discret	O
et	O
sage	O
,	O
qu’	O
elle	O
préférait	O
,	O
disait	O
-elle	O
parfois	O
,	O
à	O
ces	O
hommes	O
d’	O
affaires	O
louches	O
qui	O
sentent	O
le	O
bagne	O
.	O
Lui	O
,	O
se	O
montrait	O
d’	O
une	O
complaisance	O
inépuisable	O
;	O
il	O
feuilletait	O
le	O
code	O
pour	O
elle	O
,	O
lui	O
indiquait	O
les	O
bons	O
placements	O
d’	O
argent	O
,	O
résolvait	O
avec	O
tact	O
les	O
difficultés	O
morales	O
,	O
lui	O
recommandait	O
des	O
fournisseurs	O
,	O
avait	O
une	O
réponse	O
prête	O
à	O
toutes	O
les	O
demandes	O
,	O
si	O
diverses	O
et	O
si	O
compliquées	O
qu’	O
elles	O
fussent	O
,	O
le	O
tout	O
naturellement	O
,	O
sans	O
mettre	O
Dieu	S-PER
de	O
l’	O
affaire	O
,	O
sans	O
chercher	O
à	O
en	O
tirer	O
un	O
bénéfice	O
quelconque	O
à	O
son	O
profit	O
ou	O
au	O
profit	O
de	O
la	O
religion	O
.	O
Un	O
remerciement	O
et	O
un	O
sourire	O
lui	O
suffisaient	O
.	O
Il	O
semblait	O
bien	O
aise	O
d’	O
obliger	O
cette	O
belle	O
madame	B-PER
Quenu	E-PER
,	O
dont	O
sa	O
femme	O
de	O
ménage	O
lui	O
parlait	O
souvent	O
avec	O
respect	O
,	O
comme	O
d’	O
une	O
personne	O
très	O
estimée	O
dans	O
le	O
quartier	O
.	O
Ce	O
jour	O
-là,	O
la	O
consultation	O
fut	O
particulièrement	O
délicate	O
.	O
Il	O
s’	O
agissait	O
de	O
savoir	O
quelle	O
conduite	O
l’	O
honnêteté	O
l’	O
autorisait	O
à	O
tenir	O
vis-à-vis	O
de	O
son	O
beau-frère	O
;	O
si	O
elle	O
avait	O
le	O
droit	O
de	O
le	O
surveiller	O
,	O
de	O
l’	O
empêcher	O
de	O
les	O
compromettre	O
,	O
son	O
mari	O
,	O
sa	O
fille	O
et	O
elle	O
;	O
et	O
encore	O
jusqu’	O
où	O
elle	O
pourrait	O
aller	O
dans	O
un	O
danger	O
pressant	O
.	O
Elle	O
ne	O
demanda	O
pas	O
brutalement	O
ces	O
choses	O
,	O
elle	O
posa	O
les	O
questions	O
avec	O
des	O
ménagements	O
si	O
bien	O
choisis	O
que	O
l’	O
abbé	O
put	O
disserter	O
sur	O
la	O
matière	O
sans	O
entrer	O
dans	O
les	O
personnalités	O
.	O
Il	O
fut	O
plein	O
d’	O
arguments	O
contradictoires	O
.	O
En	O
somme	O
,	O
il	O
jugea	O
qu’	O
une	O
âme	O
juste	O
avait	O
le	O
droit	O
,	O
le	O
devoir	O
même	O
d’	O
empêcher	O
le	O
mal	O
,	O
quitte	O
à	O
employer	O
les	O
moyens	O
nécessaires	O
au	O
triomphe	O
du	O
bien	O
.	O
–	O
Voilà	O
mon	O
opinion	O
,	O
chère	O
dame	O
,	O
dit	O
-il	O
en	O
finissant	O
.	O
La	O
discussion	O
des	O
moyens	O
est	O
toujours	O
grave	O
.	O
Les	O
moyens	O
sont	O
le	O
grand	O
piège	O
où	O
se	O
prennent	O
les	O
vertus	O
ordinaires	O
…	O
Mais	O
je	O
connais	O
votre	O
belle	O
conscience	O
.	O
Pesez	O
chacun	O
de	O
vos	O
actes	O
,	O
et	O
si	O
rien	O
ne	O
proteste	O
en	O
vous	O
,	O
allez	O
hardiment	O
…	O
Les	O
natures	O
honnêtes	O
ont	O
cette	O
grâce	O
merveilleuse	O
de	O
mettre	O
de	O
leur	O
honnêteté	O
dans	O
tout	O
ce	O
qu’	O
elles	O
touchent	O
.	O
Et	O
changeant	O
de	O
voix	O
,	O
il	O
continua	O
:	O
–	O
Dites	O
bien	O
à	O
monsieur	B-PER
Quenu	E-PER
que	O
je	O
lui	O
souhaite	O
le	O
bonjour	O
.	O
Quand	O
je	O
passerai	O
,	O
j’	O
entrerai	O
pour	O
embrasser	O
ma	O
bonne	O
petite	O
Pauline	S-PER
…	O
Au	O
revoir	O
,	O
chère	O
dame	O
,	O
et	O
tout	O
à	O
votre	O
disposition	O
.	O
Il	O
rentra	O
dans	O
la	O
sacristie	O
.	O
Lisa	S-PER
,	O
en	O
s’	O
en	O
allant	O
,	O
eut	O
la	O
curiosité	O
de	O
voir	O
si	O
Claire	S-PER
priait	O
toujours	O
;	O
mais	O
Claire	S-PER
était	O
retournée	O
à	O
ses	O
carpes	O
et	O
à	O
ses	O
anguilles	O
;	O
il	O
n’	O
y	O
avait	O
plus	O
,	O
devant	O
la	B-LOC
chapelle	I-LOC
de	I-LOC
la	I-LOC
Vierge	E-LOC
,	O
où	O
la	O
nuit	O
s’	O
était	O
faite	O
,	O
qu’	O
une	O
débandade	O
de	O
chaises	O
renversées	O
,	O
culbutées	O
,	O
sous	O
la	O
chaleur	O
dévote	O
des	O
femmes	O
qui	O
s’	O
étaient	O
agenouillées	O
là	O
.	O
Quand	O
la	O
belle	O
charcutière	O
traversa	O
de	O
nouveau	O
la	O
place	O
,	O
la	B-MISC
Normande	E-MISC
,	O
qui	O
guettait	O
sa	O
sortie	O
,	O
la	O
reconnut	O
dans	O
le	O
crépuscule	O
à	O
la	O
rondeur	O
de	O
ses	O
jupes	O
.	O
–	O
Merci	O
!	O
s’	O
écria	O
-t	O
-elle,	O
elle	O
est	O
restée	O
plus	O
d’	O
une	O
heure	O
.	O
Quand	O
les	O
curés	O
la	O
vident	O
de	O
ses	O
péchés	O
,	O
celle	O
-là,	O
les	O
enfants	O
de	O
chœur	O
font	O
la	O
chaîne	O
pour	O
jeter	O
les	O
seaux	O
d’	O
ordures	O
à	O
la	O
rue	O
.	O
Le	O
lendemain	O
matin	O
,	O
Lisa	S-PER
monta	O
droit	O
à	O
la	O
chambre	O
de	O
Florent	S-PER
.	O
Elle	O
s’	O
y	O
installa	O
en	O
toute	O
tranquillité	O
,	O
certaine	O
de	O
n’	O
être	O
pas	O
dérangée	O
,	O
décidée	O
d’	O
ailleurs	O
à	O
mentir	O
,	O
à	O
dire	O
qu’	O
elle	O
venait	O
s’	O
assurer	O
de	O
la	O
propreté	O
du	O
linge	O
,	O
si	O
Florent	S-PER
remontait	O
.	O
Elle	O
l’	O
avait	O
vu	O
,	O
en	O
bas	O
,	O
très	O
occupé	O
,	O
au	O
milieu	O
de	O
la	O
marée	O
.	O
S’	O
asseyant	O
devant	O
la	O
petite	O
table	O
,	O
elle	O
enleva	O
le	O
tiroir	O
,	O
le	O
mit	O
sur	O
ses	O
genoux	O
,	O
le	O
vida	O
avec	O
de	O
grandes	O
précautions	O
,	O
en	O
ayant	O
grand	O
soin	O
de	O
replacer	O
les	O
paquets	O
de	O
papiers	O
dans	O
le	O
même	O
ordre	O
.	O
Elle	O
trouva	O
d’	O
abord	O
les	O
premiers	O
chapitres	O
de	O
l’	O
ouvrage	O
sur	O
Cayenne	S-LOC
,	O
puis	O
les	O
projets	O
,	O
les	O
plans	O
de	O
toutes	O
sortes	O
,	O
la	O
transformation	O
des	O
octrois	O
en	O
taxes	O
sur	O
les	O
transactions	O
,	O
la	O
réforme	O
du	O
système	O
administratif	O
des	B-LOC
Halles	E-LOC
,	O
et	O
les	O
autres	O
.	O
Ces	O
pages	O
de	O
fine	O
écriture	O
qu’	O
elle	O
s’	O
appliquait	O
à	O
lire	O
l’	O
ennuyèrent	O
beaucoup	O
;	O
elle	O
allait	O
remettre	O
le	O
tiroir	O
,	O
convaincue	O
que	O
Florent	O
cachait	O
ailleurs	O
la	O
preuve	O
de	O
ses	O
mauvais	O
desseins	O
,	O
rêvant	O
déjà	O
de	O
fouiller	O
la	O
laine	O
des	O
matelas	O
,	O
lorsqu’	O
elle	O
découvrit	O
,	O
dans	O
une	O
enveloppe	O
à	O
lettre	O
,	O
le	O
portrait	O
de	O
la	B-MISC
Normande	E-MISC
.	O
La	O
photographie	O
était	O
un	O
peu	O
noire	O
.	O
La	B-MISC
Normande	E-MISC
posait	O
debout	O
,	O
le	O
bras	O
droit	O
appuyé	O
sur	O
une	O
colonne	O
tronquée	O
;	O
et	O
elle	O
avait	O
tous	O
ses	O
bijoux	O
,	O
une	O
robe	O
de	O
soie	O
neuve	O
qui	O
bouffait	O
,	O
un	O
rire	O
insolent	O
.	O
Lisa	S-PER
oublia	O
son	O
beau-frère	O
,	O
ses	O
terreurs	O
,	O
ce	O
qu’	O
elle	O
était	O
venue	O
faire	O
là	O
.	O
Elle	O
s’	O
absorba	O
dans	O
une	O
de	O
ces	O
contemplations	O
de	O
femme	O
dévisageant	O
une	O
autre	O
femme	O
,	O
tout	O
à	O
l’	O
aise	O
,	O
sans	O
crainte	O
d’	O
être	O
vue	O
.	O
Jamais	O
elle	O
n’	O
avait	O
eu	O
le	O
loisir	O
d’	O
étudier	O
sa	O
rivale	O
de	O
si	O
près	O
.	O
Elle	O
examina	O
les	O
cheveux	O
,	O
le	O
nez	O
,	O
la	O
bouche	O
,	O
éloigna	O
la	O
photographie	O
,	O
la	O
rapprocha	O
.	O
Puis	O
,	O
les	O
lèvres	O
pincées	O
,	O
elle	O
lut	O
sur	O
le	O
revers	O
,	O
écrit	O
en	O
grosses	O
vilaines	O
lettres	O
:	O
«	O
Louise	S-PER
à	O
son	O
ami	O
Florent	S-PER
.	O
»	O
Cela	O
la	O
scandalisa	O
,	O
c’	O
était	O
un	O
aveu	O
.	O
L’	O
envie	O
lui	O
vint	O
de	O
prendre	O
cette	O
carte	O
,	O
de	O
la	O
garder	O
comme	O
une	O
arme	O
contre	O
son	O
ennemie	O
.	O
Elle	O
la	O
remit	O
lentement	O
dans	O
l’	O
enveloppe	O
,	O
en	O
songeant	O
que	O
ce	O
serait	O
mal	O
,	O
et	O
qu’	O
elle	O
la	O
retrouverait	O
toujours	O
,	O
d’	O
ailleurs	O
.	O
Alors	O
,	O
feuilletant	O
de	O
nouveau	O
les	O
pages	O
volantes	O
,	O
les	O
rangeant	O
une	O
à	O
une	O
,	O
elle	O
eut	O
l’	O
idée	O
de	O
regarder	O
au	O
fond	O
,	O
à	O
l’	O
endroit	O
où	O
Florent	S-PER
avait	O
repoussé	O
le	O
fil	O
et	O
les	O
aiguilles	O
d’	O
Augustine	S-PER
;	O
et	O
là	O
,	O
entre	O
le	O
paroissien	O
et	O
la	O
Clef	O
des	O
songes	O
,	O
elle	O
découvrit	O
ce	O
qu’	O
elle	O
cherchait	O
,	O
des	O
notes	O
très	O
compromettantes	O
,	O
simplement	O
défendues	O
par	O
une	O
chemise	O
de	O
papier	O
gris	O
.	O
L’	O
idée	O
d’	O
une	O
insurrection	O
,	O
du	O
renversement	O
de	O
l’	B-MISC
Empire	E-MISC
,	O
à	O
l’	O
aide	O
d’	O
un	O
coup	O
de	O
force	O
,	O
avancée	O
un	O
soir	O
par	O
Logre	S-PER
chez	O
monsieur	B-PER
Lebigre	E-PER
,	O
avait	O
lentement	O
mûri	O
dans	O
l’	O
esprit	O
ardent	O
de	O
Florent	S-PER
.	O
Il	O
y	O
vit	O
bientôt	O
un	O
devoir	O
,	O
une	O
mission	O
.	O
Ce	O
fut	O
le	O
but	O
enfin	O
trouvé	O
de	O
son	O
évasion	O
de	O
Cayenne	S-LOC
et	O
de	O
son	O
retour	O
à	O
Paris	S-LOC
.	O
Croyant	O
avoir	O
à	O
venger	O
sa	O
maigreur	O
contre	O
cette	O
ville	O
engraissée	O
,	O
pendant	O
que	O
les	O
défenseurs	O
du	O
droit	O
crevaient	O
la	O
faim	O
en	O
exil	O
,	O
il	O
se	O
fit	O
justicier	O
,	O
il	O
rêva	O
de	O
se	O
dresser	O
,	O
