	
Et	O
il	O
voyait	O
déjà	O
la	O
bataille	O
,	O
des	O
grappes	O
d’	O
hommes	O
pendues	O
à	O
ces	O
colonnes	O
,	O
les	O
grilles	O
crevées	O
,	O
le	O
péristyle	O
envahi	O
,	O
puis	O
tout	O
en	O
haut	O
,	O
brusquement	O
,	O
des	O
bras	O
maigres	O
qui	O
plantaient	O
un	O
drapeau	O
.	O
	
Il	O
revint	O
lentement	O
,	O
la	O
tête	O
basse	O
.	O
	
Un	O
roucoulement	O
la	O
lui	O
fit	O
relever	O
.	O
	
Il	O
s’	O
aperçut	O
qu’	O
il	O
traversait	O
le	B-LOC
jardin	I-LOC
des	I-LOC
Tuileries	E-LOC
.	O
	
Sur	O
une	O
pelouse	O
,	O
une	O
bande	O
de	O
ramiers	O
marchait	O
,	O
avec	O
des	O
dandinements	O
de	O
gorge	O
.	O
	
Il	O
s’	O
adossa	O
un	O
instant	O
à	O
la	O
caisse	O
d’	O
un	O
oranger	O
,	O
regardant	O
l’	O
herbe	O
et	O
les	O
ramiers	O
baignés	O
de	O
soleil	O
.	O
	
En	O
face	O
,	O
l’	O
ombre	O
des	O
marronniers	O
était	O
toute	O
noire	O
.	O
	
Un	O
silence	O
chaud	O
tombait	O
,	O
coupé	O
par	O
des	O
roulements	O
continus	O
,	O
au	O
loin	O
,	O
derrière	O
la	O
grille	O
de	O
la	B-LOC
rue	I-LOC
de	I-LOC
Rivoli	E-LOC
.	O
	
L’	O
odeur	O
des	O
verdures	O
l’	O
attendrit	O
beaucoup	O
,	O
en	O
le	O
faisant	O
songer	O
à	O
madame	B-PER
François	E-PER
.	O
	
Une	O
petite	O
fille	O
qui	O
passa	O
,	O
courant	O
derrière	O
un	O
cerceau	O
,	O
effraya	O
les	O
ramiers	O
.	O
	
Ils	O
s’	O
envolèrent	O
,	O
allèrent	O
se	O
poser	O
à	O
la	O
file	O
sur	O
le	O
bras	O
de	O
marbre	O
d’	O
un	O
lutteur	O
antique	O
,	O
au	O
milieu	O
de	O
la	O
pelouse	O
,	O
roucoulant	O
et	O
se	O
rengorgeant	O
d’	O
une	O
façon	O
plus	O
douce	O
.	O
	
Comme	O
Florent	S-PER
rentrait	O
aux	B-LOC
Halles	E-LOC
par	O
la	B-LOC
rue	I-LOC
Vauvilliers	E-LOC
,	O
il	O
entendit	O
la	O
voix	O
de	O
Claude	B-PER
Lantier	E-PER
qui	O
l’	O
appelait	O
.	O
	
Le	O
peintre	O
descendait	O
dans	O
le	O
sous-sol	O
du	O
pavillon	O
de	O
la	B-LOC
Vallée	E-LOC
.	O
	
–	O
Eh	O
!	O
venez	O
-vous	O
avec	O
moi	O
?	O
	
cria	O
-t	O
-il	O
.	O
	
Je	O
cherche	O
cette	O
brute	O
de	O
Marjolin	S-PER
.	O
	
Florent	S-PER
le	O
suivit	O
,	O
pour	O
s’	O
oublier	O
un	O
instant	O
encore	O
,	O
pour	O
retarder	O
de	O
quelques	O
minutes	O
son	O
retour	O
à	O
la	O
poissonnerie	O
.	O
	
Claude	S-PER
disait	O
que	O
,	O
maintenant	O
,	O
son	O
ami	B-PER
Marjolin	E-PER
n’	O
avait	O
plus	O
rien	O
à	O
désirer	O
;	O
	
il	O
était	O
une	O
bête	O
.	O
	
Il	O
nourrissait	O
le	O
projet	O
de	O
le	O
faire	O
poser	O
à	O
quatre	O
pattes	O
,	O
avec	O
son	O
rire	O
d’	O
innocent	O
.	O
	
Quand	O
il	O
avait	O
crevé	O
de	O
rage	O
une	O
ébauche	O
,	O
il	O
passait	O
des	O
heures	O
en	O
compagnie	O
de	O
l’	O
idiot	O
,	O
sans	O
parler	O
,	O
tâchant	O
d’	O
avoir	O
son	O
rire	O
.	O
	
–	O
	
Il	O
doit	O
gaver	O
ses	O
pigeons	O
,	O
murmura	O
-t	O
-il	O
.	O
	
Seulement	O
,	O
je	O
ne	O
sais	O
pas	O
où	O
est	O
la	O
resserre	O
de	O
monsieur	B-PER
Gavard	E-PER
.	O
	
Ils	O
fouillèrent	O
toute	O
la	O
cave	O
.	O
	
Au	O
centre	O
,	O
dans	O
l’	O
ombre	O
pâle	O
,	O
deux	O
fontaines	O
coulent	O
.	O
	
Les	O
resserres	O
sont	O
exclusivement	O
réservées	O
aux	O
pigeons	O
.	O
	
Le	O
long	O
des	O
treillages	O
,	O
c’	O
est	O
un	O
éternel	O
gazouillement	O
plaintif	O
,	O
un	O
chant	O
discret	O
d’oiseaux	O
sous	O
les	O
feuilles	O
,	O
quand	O
tombe	O
le	O
jour	O
.	O
	
Claude	S-PER
se	O
mit	O
à	O
rire	O
,	O
en	O
entendant	O
cette	O
musique	O
.	O
	
Il	O
dit	O
à	O
son	O
compagnon	O
:	O
	
–	O
	
Si	O
l’	O
on	O
ne	O
jurerait	O
pas	O
que	O
tous	O
les	O
amoureux	O
de	O
Paris	S-LOC
s’	O
embrassent	O
là-dedans	O
!	O
	
Cependant	O
,	O
pas	O
une	O
resserre	O
n’	O
était	O
ouverte	O
,	O
il	O
commençait	O
à	O
croire	O
que	O
Marjolin	S-PER
ne	O
se	O
trouvait	O
pas	O
dans	O
la	O
cave	O
,	O
lorsqu’	O
un	O
bruit	O
de	O
baisers	O
,	O
mais	O
de	O
baisers	O
sonores	O
,	O
l’	O
arrêta	O
net	O
devant	O
une	O
porte	O
entrebâillée	O
.	O
	
Il	O
l’	O
ouvrit	O
,	O
il	O
aperçut	O
cet	O
animal	O
de	O
Marjolin	S-PER
que	O
Cadine	S-PER
avait	O
fait	O
agenouiller	O
par	O
terre	O
,	O
sur	O
la	O
paille	O
,	O
de	O
façon	O
à	O
ce	O
que	O
le	O
visage	O
du	O
garçon	O
arrivât	O
juste	O
à	O
la	O
hauteur	O
de	O
ses	O
lèvres	O
.	O
	
Elle	O
l’	O
embrassait	O
doucement	O
,	O
partout	O
.	O
	
Elle	O
écartait	O
ses	O
longs	O
cheveux	O
blonds	O
,	O
allait	O
derrière	O
les	O
oreilles	O
,	O
sous	O
le	O
menton	O
,	O
le	O
long	O
de	O
la	O
nuque	O
,	O
revenait	O
sur	O
les	O
yeux	O
et	O
sur	O
la	O
bouche	O
,	O
sans	O
se	O
presser	O
,	O
mangeant	O
ce	O
visage	O
à	O
petites	O
caresses	O
,	O
ainsi	O
qu’	O
une	O
bonne	O
chose	O
à	O
elle	O
,	O
dont	O
elle	O
disposait	O
à	O
son	O
gré	O
.	O
	
Lui	O
,	O
complaisamment	O
,	O
restait	O
comme	O
elle	O
le	O
posait	O
.	O
	
Il	O
ne	O
savait	O
plus	O
.	O
	
Il	O
tendait	O
la	O
chair	O
,	O
sans	O
même	O
craindre	O
les	O
chatouilles	O
.	O
	
–	O
	
Eh	O
bien	O
!	O
	
c’	O
est	O
ça	O
,	O
dit	O
Claude	S-PER
,	O
ne	O
vous	O
gênez	O
pas	O
!	O
…	O
	
Tu	O
n’	O
as	O
pas	O
honte	O
,	O
grande	O
vaurienne	O
,	O
de	O
le	O
tourmenter	O
dans	O
cette	O
saleté	O
.	O
	
Il	O
a	O
des	O
ordures	O
plein	O
les	O
genoux	O
.	O
	
–	O
Tiens	O
!	O
dit	O
Cadine	S-PER
effrontément	O
,	O
ça	O
ne	O
le	O
tourmente	O
pas	O
.	O
	
Il	O
aime	O
bien	O
qu’	O
on	O
l’	O
embrasse	O
,	O
parce	O
qu’	O
il	O
a	O
peur	O
,	O
maintenant	O
,	O
dans	O
les	O
endroits	O
où	O
il	O
ne	O
fait	O
pas	O
clair	O
…	O
	
N’	O
est	O
-ce	O
pas	O
,	O
que	O
tu	O
as	O
peur	O
?	O
	
Elle	O
l’	O
avait	O
relevé	O
;	O
	
il	O
passait	O
les	O
mains	O
sur	O
son	O
visage	O
,	O
ayant	O
l’	O
air	O
de	O
chercher	O
les	O
baisers	O
que	O
la	O
petite	O
venait	O
d’	O
y	O
mettre	O
.	O
	
Il	O
balbutia	O
qu’	O
il	O
avait	O
peur	O
,	O
tandis	O
qu’	O
elle	O
reprenait	O
:	O
	
–	O
	
D’	O
ailleurs	O
,	O
j’	O
étais	O
venue	O
l’	O
aider	O
;	O
	
je	O
gavais	O
ses	O
pigeons	O
.	O
	
Florent	S-PER
regardait	O
les	O
pauvres	O
bêtes	O
.	O
	
Sur	O
des	O
planches	O
,	O
autour	O
de	O
la	O
resserre	O
,	O
étaient	O
rangés	O
des	O
coffres	O
sans	O
couvercle	O
,	O
dans	O
lesquels	O
les	O
pigeons	O
,	O
serrés	O
les	O
uns	O
contre	O
les	O
autres	O
,	O
les	O
pattes	O
roidies	O
,	O
mettaient	O
la	O
bigarrure	O
blanche	O
et	O
noire	O
de	O
leur	O
plumage	O
.	O
	
Par	O
moments	O
,	O
un	O
frisson	O
courait	O
sur	O
cette	O
nappe	O
mouvante	O
;	O
	
puis	O
,	O
les	O
corps	O
se	O
tassaient	O
,	O
on	O
n’	O
entendait	O
plus	O
qu’	O
un	O
caquetage	O
confus	O
.	O
	
Cadine	S-PER
avait	O
près	O
d’	O
elle	O
une	O
casserole	O
,	O
pleine	O
d’	O
eau	O
et	O
de	O
grains	O
;	O
	
elle	O
s’	O
emplissait	O
la	O
bouche	O
,	O
prenait	O
les	O
pigeons	O
un	O
à	O
un	O
,	O
leur	O
soufflait	O
une	O
gorgée	O
dans	O
le	O
bec	O
.	O
	
Et	O
eux	O
,	O
se	O
débattaient	O
,	O
étouffant	O
,	O
retombant	O
au	O
fond	O
des	O
coffres	O
,	O
l’	O
œil	O
blanc	O
,	O
ivres	O
de	O
cette	O
nourriture	O
avalée	O
de	O
force	O
.	O
	
–	O
	
Ces	O
innocents	O
!	O
murmura	O
Claude	S-PER
.	O
	
–	O
	
Tant	O
pis	O
pour	O
eux	O
!	O
dit	O
Cadine	S-PER
,	O
qui	O
avait	O
fini	O
.	O
	
Ils	O
sont	O
meilleurs	O
,	O
quand	O
on	O
les	O
a	O
bien	O
gavés	O
…	O
	
Voyez	O
-vous	O
,	O
dans	O
deux	O
heures	O
,	O
on	O
leur	O
fera	O
avaler	O
de	O
l’	O
eau	O
salée	O
,	O
à	O
ceux-là	O
.	O
	
Ça	O
leur	O
donne	O
la	O
chair	O
blanche	O
et	O
délicate	O
.	O
	
Deux	O
heures	O
après	O
,	O
on	O
les	O
saigne…	O
Mais	O
,	O
si	O
vous	O
voulez	O
voir	O
saigner	O
,	O
il	O
y	O
en	O
a	O
là	O
de	O
tout	O
prêts	O
,	O
auxquels	O
Marjolin	S-PER
va	O
faire	O
leur	O
affaire	O
.	O
	
Marjolin	S-PER
emportait	O
un	O
demi-cent	O
de	O
pigeons	O
dans	O
un	O
des	O
coffres	O
.	O
	
Claude	S-PER
et	O
Florent	S-PER
le	O
suivirent	O
.	O
	
Il	O
s’	O
établit	O
près	O
d’	O
une	O
fontaine	O
,	O
par	O
terre	O
,	O
posant	O
le	O
coffre	O
à	O
côté	O
de	O
lui	O
,	O
plaçant	O
sur	O
une	O
sorte	O
de	O
caisse	O
en	O
zinc	O
un	O
cadre	O
de	O
bois	O
grillé	O
de	O
traverses	O
minces	O
.	O
	
Puis	O
,	O
il	O
saigna	O
.	O
	
Rapidement	O
,	O
le	O
couteau	O
jouant	O
entre	O
les	O
doigts	O
,	O
il	O
saisissait	O
les	O
pigeons	O
par	O
les	O
ailes	O
,	O
leur	O
donnait	O
sur	O
la	O
tête	O
un	O
coup	O
de	O
manche	O
qui	O
les	O
étourdissait	O
,	O
leur	O
entrait	O
la	O
pointe	O
dans	O
la	O
gorge	O
.	O
	
Les	O
pigeons	O
avaient	O
un	O
court	O
frisson	O
,	O
les	O
plumes	O
chiffonnées	O
,	O
tandis	O
qu’	O
il	O
les	O
rangeait	O
à	O
la	O
file	O
,	O
la	O
tête	O
entre	O
les	O
barreaux	O
du	O
cadre	O
de	O
bois	O
,	O
au-dessus	O
de	O
la	O
caisse	O
de	O
zinc	O
,	O
où	O
le	O
sang	O
tombait	O
goutte	O
à	O
goutte	O
.	O
	
Et	O
cela	O
d’	O
un	O
mouvement	O
régulier	O
,	O
avec	O
le	O
tic-tac	O
du	O
manche	O
sur	O
les	O
crânes	O
qui	O
se	O
brisaient	O
,	O
le	O
geste	O
balancé	O
de	O
la	O
main	O
prenant	O
,	O
d’	O
un	O
côté	O
,	O
les	O
bêtes	O
vivantes	O
et	O
les	O
couchant	O
mortes	O
,	O
de	O
l’	O
autre	O
côté	O
.	O
	
Peu	O
à	O
peu	O
,	O
cependant	O
,	O
Marjolin	S-PER
allait	O
plus	O
vite	O
,	O
s’	O
égayait	O
à	O
ce	O
massacre	O
,	O
les	O
yeux	O
luisants	O
,	O
accroupi	O
comme	O
un	O
énorme	O
dogue	O
mis	O
en	O
joie	O
.	O
	
Il	O
finit	O
par	O
éclater	O
de	O
rire	O
,	O
par	O
chanter	O
:	O
«	O
Tic	O
-tac	O
,	O
tic-tac	O
,	O
tic-tac	O
»	O
,	O
accompagnant	O
la	O
cadence	O
du	O
couteau	O
d’	O
un	O
claquement	O
de	O
langue	O
,	O
faisant	O
un	O
bruit	O
de	O
moulin	O
écrasant	O
des	O
têtes	O
.	O
	
Les	O
pigeons	O
pendaient	O
comme	O
des	O
linges	O
de	O
soie	O
.	O
	
–	O
Hein	O
!	O
	
ça	O
t’amuse	O
,	O
grande	O
bête	O
,	O
dit	O
Cadine	S-PER
qui	O
riait	O
aussi	O
.	O
	
Ils	O
sont	O
drôles	O
,	O
les	O
pigeons	O
,	O
quand	O
ils	O
rentrent	O
la	O
tête	O
,	O
comme	O
ça	O
,	O
entre	O
les	O
épaules	O
,	O
pour	O
qu’	O
on	O
ne	O
leur	O
trouve	O
pas	O
le	O
cou…	O
	
Allez	O
,	O
ce	O
n’	O
est	O
pas	O
bon	O
,	O
ces	O
animaux	O
-là	O
;	O
	
ça	O
vous	O
pincerait	O
,	O
si	O
ça	O
pouvait	O
.	O
	
Et	O
,	O
riant	O
plus	O
haut	O
de	O
la	O
hâte	O
de	O
plus	O
en	O
plus	O
fiévreuse	O
de	O
Marjolin	S-PER
,	O
elle	O
ajouta	O
:	O
	
–	O
	
J’	O
ai	O
essayé	O
,	O
mais	O
je	O
ne	O
vais	O
pas	O
si	O
vite	O
que	O
lui	O
…	O
	
Un	O
jour	O
,	O
il	O
en	O
a	O
saigné	O
cent	O
en	O
dix	O
minutes	O
.	O
	
Le	O
cadre	O
de	O
bois	O
s’	O
emplissait	O
;	O
	
on	O
entendait	O
les	O
gouttes	O
de	O
sang	O
tomber	O
dans	O
la	O
caisse	O
.	O
	
Alors	O
Claude	S-PER
,	O
en	O
se	O
tournant	O
,	O
vit	O
Florent	S-PER
tellement	O
pâle	O
qu’	O
il	O
se	O
hâta	O
de	O
l’	O
emmener	O
.	O
	
En	O
haut	O
,	O
il	O
le	O
fit	O
asseoir	O
sur	O
une	O
marche	O
de	O
l’	O
escalier	O
.	O
	
–	O
	
Eh	O
bien	O
,	O
quoi	O
donc	O
!	O
	
dit	O
-il	O
en	O
lui	O
tapant	O
dans	O
les	O
mains	O
.	O
	
Voilà	O
que	O
vous	O
vous	O
évanouissez	O
comme	O
une	O
femme	O
.	O
	
–	O
	
C’	O
est	O
l’	O
odeur	O
de	O
la	O
cave	O
,	O
murmura	O
Florent	S-PER
un	O
peu	O
honteux	O
.	O
	
Ces	O
pigeons	O
,	O
auxquels	O
on	O
fait	O
avaler	O
du	O
grain	O
et	O
de	O
l’	O
eau	O
salée	O
,	O
qu’	O
on	O
assomme	O
et	O
qu’	O
on	O
égorge	O
,	O
lui	O
avaient	O
rappelé	O
les	O
ramiers	O
des	B-LOC
Tuileries	E-LOC
,	O
marchant	O
avec	O
leurs	O
robes	O
de	O
satin	O
changeant	O
dans	O
l’	O
herbe	O
jaune	O
de	O
soleil	O
.	O
	
Il	O
les	O
voyait	O
roucoulant	O
sur	O
le	O
bras	O
de	O
marbre	O
du	O
lutteur	O
antique	O
,	O
au	O
milieu	O
du	O
grand	O
silence	O
du	O
jardin	O
,	O
tandis	O
que	O
,	O
sous	O
l’	O
ombre	O
noire	O
des	O
marronniers	O
,	O
des	O
petites	O
filles	O
jouent	O
au	O
cerceau	O
.	O
	
Et	O
c’	O
était	O
alors	O
que	O
cette	O
grosse	O
brute	O
blonde	O
faisant	O
son	O
massacre	O
,	O
tapant	O
du	O
manche	O
et	O
trouant	O
de	O
la	O
pointe	O
,	O
au	O
fond	O
de	O
cette	O
cave	O
nauséabonde	O
,	O
lui	O
avait	O
donné	O
froid	O
dans	O
les	O
os	O
;	O
	
il	O
s’	O
était	O
senti	O
tomber	O
,	O
les	O
jambes	O
molles	O
,	O
les	O
paupières	O
battantes	O
.	O
	
–	O
Diable	O
!	O
	
reprit	O
Claude	S-PER
quand	O
il	O
fut	O
remis	O
,	O
vous	O
ne	O
feriez	O
pas	O
un	O
bon	O
soldat	O
…	O
	
Ah	O
bien	O
!	O
	
ceux	O
qui	O
vous	O
ont	O
envoyé	O
à	O
Cayenne	S-LOC
sont	O
encore	O
de	O
jolis	O
messieurs	O
,	O
d’	O
avoir	O
eu	O
peur	O
de	O
vous	O
.	O
	
Mais	O
,	O
mon	O
brave	O
,	O
si	O
vous	O
vous	O
mettez	O
jamais	O
d’	O
une	O
émeute	O
,	O
vous	O
n’oserez	O
pas	O
tirer	O
un	O
coup	O
de	O
pistolet	O
;	O
	
vous	O
aurez	O
trop	O
peur	O
de	O
tuer	O
quelqu’un	O
.	O
	
Florent	S-PER
se	O
leva	O
,	O
sans	O
répondre	O
.	O
	
Il	O
était	O
devenu	O
très	O
sombre	O
,	O
avec	O
des	O
rides	O
désespérées	O
qui	O
lui	O
coupaient	O
la	O
face	O
.	O
	
Il	O
s’	O
en	O
alla	O
,	O
laissant	O
Claude	S-PER
redescendre	O
dans	O
la	O
cave	O
;	O
et	O
,	O
en	O
se	O
rendant	O
à	O
la	O
poissonnerie	O
,	O
il	O
songeait	O
de	O
nouveau	O
au	O
plan	O
d’	O
attaque	O
,	O
aux	O
bandes	O
armées	O
qui	O
envahiraient	O
le	B-LOC
Palais-Bourbon	E-LOC
.	O
	
Dans	O
les	B-LOC
Champs-Élysées	E-LOC
,	O
le	O
canon	O
gronderait	O
;	O
	
les	O
grilles	O
seraient	O
brisées	O
;	O
	
il	O
y	O
aurait	O
du	O
sang	O
sur	O
les	O
marches	O
,	O
des	O
éclaboussures	O
de	O
cervelle	O
contre	O
les	O
colonnes	O
.	O
	
Ce	O
fut	O
une	O
vision	O
rapide	O
de	O
bataille	O
.	O
	
Lui	O
,	O
au	O
milieu	O
,	O
très	O
pâle	O
,	O
ne	O
pouvait	O
regarder	O
,	O
se	O
cachait	O
la	O
figure	O
entre	O
les	O
mains	O
.	O
	
Comme	O
il	O
traversait	O
la	B-LOC
rue	I-LOC
du	I-LOC
Pont-Neuf	E-LOC
,	O
il	O
crut	O
apercevoir	O
,	O
au	O
coin	O
du	O
pavillon	O
aux	O
fruits	O
,	O
la	O
face	O
blême	O
d’	O
Auguste	S-PER
qui	O
tendait	O
le	O
cou	O
.	O
	
Il	O
devait	O
guetter	O
quelqu’un	O
les	O
yeux	O
arrondis	O
par	O
une	O
émotion	O
extraordinaire	O
d’	O
imbécile	O
.	O
	
Il	O
disparut	O
brusquement	O
,	O
il	O
rentra	O
en	O
courant	O
à	O
la	O
charcuterie	O
.	O
	
–	O
	
Qu’	O
a	O
-t	O
-il	O
donc	O
?	O
pensa	O
Florent	S-PER
.	O
	
Est	O
-ce	O
que	O
je	O
lui	O
fais	O
peur	O
?	O
	
Dans	O
cette	O
matinée	O
,	O
il	O
s’	O
était	O
passé	O
de	O
très	O
graves	O
événements	O
chez	O
les	B-PER
Quenu-Gradelle	E-PER
.	O
	
Au	O
point	O
du	O
jour	O
,	O
Auguste	S-PER
accourut	O
tout	O
effaré	O
réveiller	O
la	O
patronne	O
,	O
en	O
lui	O
disant	O
que	O
la	O
police	O
venait	O
prendre	O
monsieur	B-PER
Florent	E-PER
.	O
	
Puis	O
,	O
balbutiant	O
davantage	O
,	O
il	O
lui	O
conta	O
confusément	O
que	O
celui-ci	O
était	O
sorti	O
,	O
qu’	O
il	O
avait	O
dû	O
se	O
sauver	O
.	O
	
La	B-PER
belle	I-PER
Lisa	E-PER
,	O
en	O
camisole	O
,	O
sans	O
corset	O
,	O
se	O
moquant	O
du	O
monde	O
,	O
monta	O
vivement	O
à	O
la	O
chambre	O
de	O
son	O
beau-frère	O
,	O
où	O
elle	O
prit	O
la	O
photographie	O
de	O
la	B-PER
Normande	E-PER
,	O
après	O
avoir	O
regardé	O
si	O
rien	O
ne	O
les	O
compromettait	O
.	O
	
Elle	O
redescendait	O
,	O
lorsqu’	O
elle	O
rencontra	O
les	O
agents	O
de	O
police	O
au	O
second	O
étage	O
.	O
	
Le	O
commissaire	O
la	O
pria	O
de	O
les	O
accompagner	O
.	O
	
Il	O
l’	O
entretint	O
un	O
instant	O
à	O
voix	O
basse	O
,	O
s’	O
installant	O
avec	O
ses	O
hommes	O
dans	O
la	O
chambre	O
,	O
lui	O
recommandant	O
d’	O
ouvrir	O
la	O
boutique	O
comme	O
d’	O
habitude	O
,	O
de	O
façon	O
à	O
ne	O
donner	O
l’	O
éveil	O
à	O
personne	O
.	O
	
Une	O
souricière	O
était	O
tendue	O
.	O
	
Le	O
seul	O
souci	O
de	O
la	B-PER
belle	I-PER
Lisa	E-PER
,	O
en	O
cette	O
aventure	O
,	O
était	O
le	O
coup	O
que	O
le	O
pauvre	O
Quenu	S-PER
allait	O
recevoir	O
.	O
	
Elle	O
craignait	O
,	O
en	O
outre	O
,	O
qu’	O
il	O
fît	O
tout	O
manquer	O
par	O
ses	O
larmes	O
,	O
s’	O
il	O
apprenait	O
que	O
la	O
police	O
se	O
trouvait	O
là	O
.	O
	
Aussi	O
exigea	O
-t	O
-elle	O
d’	O
Auguste	S-PER
le	O
serment	O
le	O
plus	O
absolu	O
de	O
silence	O
.	O
	
Elle	O
revint	O
mettre	O
son	O
corset	O
,	O
conta	O
à	O
Quenu	S-PER
endormi	O
une	O
histoire	O
.	O
	
Une	O
demi-heure	O
plus	O
tard	O
,	O
elle	O
était	O
sur	O
le	O
seuil	O
de	O
la	O
charcuterie	O
,	O
peignée	O
,	O
sanglée	O
,	O
vernie	O
,	O
la	O
face	O
rose	O
.	O
	
Auguste	S-PER
faisait	O
tranquillement	O
l’	O
étalage	O
.	O
	
Quenu	S-PER
parut	O
un	O
instant	O
sur	O
le	O
trottoir	O
,	O
bâillant	O
légèrement	O
,	O
achevant	O
de	O
s’	O
éveiller	O
dans	O
l’	O
air	O
frais	O
du	O
matin	O
.	O
	
Rien	O
n’	O
indiquait	O
le	O
drame	O
qui	O
se	O
nouait	O
en	O
haut	O
.	O
	
Mais	O
le	O
commissaire	O
donna	O
lui-même	O
l’	O
éveil	O
au	O
quartier	O
,	O
en	O
allant	O
faire	O
une	O
visite	O
domiciliaire	O
chez	O
les	B-PER
Méhudin	E-PER
,	O
rue	B-LOC
Pirouette	E-LOC
.	O
	
Il	O
avait	O
les	O
notes	O
les	O
plus	O
précises	O
.	O
	
Dans	O
les	O
lettres	O
anonymes	O
reçues	O
à	O
la	O
préfecture	O
,	O
on	O
affirmait	O
que	O
Florent	S-PER
couchait	O
le	O
plus	O
souvent	O
avec	O
la	B-PER
belle	I-PER
Normande	E-PER
.	O
	
Peut-être	O
s’	O
était	O
-il	O
réfugié	O
là	O
.	O
	
Le	O
commissaire	O
,	O
accompagné	O
